,_id,displayName,country,rating,date,content
1111,640a4fbdeff9d2cf3ae61949,Earl Kautzer,UA,5,2022-10-26T01:28:00.000Z,
1112,640a4fbdeff9d2cf3ae6194a,Amani Ryan,UA,5,2023-01-20T23:54:00.000Z,
1113,640a4fbdeff9d2cf3ae6194b,Alphonso O'Keefe,RU,5,2022-10-31T20:53:00.000Z,
1114,640a4fbdeff9d2cf3ae6194c,Mrs. Arden Wintheiser,US,5,2022-10-12T13:43:00.000Z,
1115,640a4fbdeff9d2cf3ae6194d,Dawson Champlin,RU,5,2023-01-19T01:22:00.000Z,
1116,640a4fbdeff9d2cf3ae6194e,Mrs. Citlalli Bosco,SA,5,2022-12-18T21:37:00.000Z,"The product as in the description, I strongly recommend this seller, thank you, this"
1117,640a4fbdeff9d2cf3ae6194f,Pablo Jerde I,RU,5,2023-01-11T06:12:00.000Z,"The body looks good, but the model sta100-3 (Verizon) i.e. In Russia without LTE at all. The package in the form of a piece of foam was scattered into the trash, but the contents were not damaged"
1118,640a4fbdeff9d2cf3ae61950,Mr. Elmo Keebler,RU,5,2022-10-08T07:44:00.000Z,"Long sent order. Almost a month.
The device is working.
BlackBerry 10 I have long liked, the best platform and at the moment.
I took the BlackBerry Z30 to replace my BlackBerry Z10 developer, as it began to die after eight years of use.
At the moment, except for the old BlackBerry for constant use, nothing worth buying is unrealistic.
Take the phone on Linux for 64 thousand, dubious pleasure.
Android or iOS can only be used as an additional device, there is no trust in them."
1119,640a4fbdeff9d2cf3ae61951,Dino Krajcik,IL,5,2022-12-04T03:54:00.000Z,"Very satisfied, thank you
The parcel came very quickly"
1120,640a4fbdeff9d2cf3ae61952,Vida Wuckert,RU,5,2023-01-17T02:13:00.000Z,"It works, fine, the seller is polite, sent it immediately, but the power supply is not original, I had a Z10 and there was a square power supply with 3 different plugs"
1121,640a4fbdeff9d2cf3ae61953,Karelle Koss,ES,5,2022-10-05T00:21:00.000Z,
1122,640a4fbdeff9d2cf3ae61954,Aurelio Feest,RU,5,2022-09-17T03:54:00.000Z,"Good phone, I recommend."
1123,640a4fbdeff9d2cf3ae61955,Alisa Durgan,ES,5,2023-02-23T04:14:00.000Z,Is the second I ask. I use it at work or when I go to the beach or the country. If it breaks I don't lose much. The one I bought a year and a half ago had already dropped a key.
1124,640a4fbdeff9d2cf3ae61956,Dr. Winnifred Wuckert,UA,5,2023-01-10T18:52:00.000Z,"Very cool phone size is smaller than the little finger on the hand, everything works) I bought it because of the mimic, thanks to the seller well packed very quickly, earlier than expected! Good sales to you!"
1125,640a4fbdeff9d2cf3ae61957,Clinton Senger,RU,5,2023-02-10T23:15:00.000Z,Cool thank you
1126,640a4fbdeff9d2cf3ae61958,Henderson Altenwerth,UA,5,2023-02-07T14:16:00.000Z,A cool phone. Recommend
1127,640a4fbdeff9d2cf3ae61959,Eric Witting,DE,1,2023-02-01T19:12:00.000Z,"Caution, cheaters…
Does not work and return goes either.
Beware scammers. DOESN'T work and neither does return…"
1128,640a4fbdeff9d2cf3ae6195a,Madisen Tremblay,RU,5,2023-02-18T03:08:00.000Z,
1129,640a4fbdeff9d2cf3ae6195b,Louie Block,BG,5,2022-11-20T22:34:00.000Z,
1130,640a4fbdeff9d2cf3ae6195c,Jamir Barton,NO,5,2023-01-31T07:01:00.000Z,
1131,640a4fbdeff9d2cf3ae6195d,Leo O'Keefe,BG,5,2022-11-20T22:34:00.000Z,
1132,640a4fbdeff9d2cf3ae6195e,Darrin Feeney,BG,5,2022-11-20T22:34:00.000Z,
1133,640a4fbdeff9d2cf3ae6195f,Mara Romaguera,RU,5,2022-10-03T00:52:00.000Z,
1134,640a4fbdeff9d2cf3ae61960,Cade Cormier,RU,5,2022-11-07T23:58:00.000Z,
1135,640a4fbdeff9d2cf3ae61961,Norbert Labadie,RU,5,2022-11-30T05:55:00.000Z,
1136,640a4fbdeff9d2cf3ae61962,Grayce Orn,RU,5,2022-11-26T02:46:00.000Z,
1137,640a4fbdeff9d2cf3ae61963,Wilma Feest PhD,SA,5,2023-01-22T21:59:00.000Z,
1138,640a4fbdeff9d2cf3ae61964,Buck Wilderman,RU,4,2023-02-20T03:15:00.000Z,
1139,640a4fbdeff9d2cf3ae61965,Miss Keyshawn Hoppe,HU,1,2023-01-23T09:26:00.000Z,no full sreen
1140,640a4fbdeff9d2cf3ae61966,Ryann Ward,SK,5,2022-11-16T08:30:00.000Z,
1141,640a4fbdeff9d2cf3ae61967,Camila Runolfsdottir,RO,5,2023-01-18T05:11:00.000Z,
1142,640a4fbdeff9d2cf3ae61968,Lon Muller,FR,4,2023-02-20T11:48:00.000Z,
1143,640a4fbdeff9d2cf3ae61969,Malinda Mann IV,MM,5,2022-12-12T20:56:00.000Z,
1144,640a4fbdeff9d2cf3ae6196a,Robb Lesch DDS,LK,5,2022-11-28T04:44:00.000Z,Very Nice Product
1145,640a4fbdeff9d2cf3ae6196b,Richmond Hessel,RU,5,2023-02-26T02:07:00.000Z,Long known good quality product and reliable seller! Another successful purchase in this store! Thank you!
1146,640a4fbdeff9d2cf3ae6196c,Montana Volkman,FR,5,2022-10-25T03:07:00.000Z,Super small phone really mini!!!!!! Works perfectly!!!!!!!!!!!! Works with an orange package without problem I highly recommend!!!!!!!!!
1147,640a4fbdeff9d2cf3ae6196d,Patrick Bartoletti,EC,5,2022-12-10T04:10:00.000Z,"All right, all according to request"
1148,640a4fbdeff9d2cf3ae6196e,Kali Schoen,RU,5,2023-01-26T23:08:00.000Z,Good. Can be taken as a gift.
1149,640a4fbdeff9d2cf3ae6196f,Amina MacGyver,IL,5,2022-09-29T00:37:00.000Z,Thank u
1150,640a4fbdeff9d2cf3ae61970,Keegan Baumbach PhD,RU,3,2023-01-01T06:05:00.000Z,After a week the charge was gone .. so the quality is not very good
1151,640a4fbdeff9d2cf3ae61971,Kylee Schuppe Sr.,GR,5,2023-03-08T10:44:00.000Z,fast delivery
1152,640a4fbdeff9d2cf3ae61972,Vickie Homenick,DE,1,2023-03-06T14:44:00.000Z,Attention was not received package it was also not refunded
1153,640a4fbdeff9d2cf3ae61973,Damien Schultz,RU,5,2023-03-03T10:02:00.000Z,
1154,640a4fbdeff9d2cf3ae61974,Javon Roob,RU,5,2022-11-08T07:40:00.000Z,
1155,640a4fbdeff9d2cf3ae61975,Garret Durgan,DE,5,2022-10-24T07:54:00.000Z,
1156,640a4fbdeff9d2cf3ae61976,Collin Gleichner,RU,5,2022-11-26T00:54:00.000Z,
1157,640a4fbdeff9d2cf3ae61977,Francesca Lang,SE,5,2023-02-06T06:52:00.000Z,
1158,640a4fbdeff9d2cf3ae61978,Rhiannon Nienow,BY,4,2023-02-28T16:57:00.000Z,
1159,640a4fbdeff9d2cf3ae61979,Elissa Schulist,RU,4,2022-10-06T16:16:00.000Z,
1160,640a4fbdeff9d2cf3ae6197a,Ramona Hoppe,ES,5,2022-12-19T12:40:00.000Z,"It's exactly the same as in the pictures. Very basic but very nice, dream a lot and keys. Very big. Very fast shipping"
1161,640a4fbdeff9d2cf3ae6197b,Nathen McLaughlin Jr.,RS,5,2022-09-21T00:59:00.000Z,I'm very satisfied
1162,640a4fbdeff9d2cf3ae6197c,Dr. Geovanny Waters,BR,1,2022-12-31T08:09:00.000Z,"Cell phone described as the description (except for the fact that in my country do not pick up any signal from the chip yes) and even I showed with photos that no SIM chip in my country worked the seller did not want to refund the cell phone, now I have a useless cell phone that does not make and does not receive calls, $45 in the trash... This is the first time this has happened to me buying on AliExpress"
1163,640a4fbdeff9d2cf3ae6197d,Norbert Wisoky,RU,5,2022-10-31T02:58:00.000Z,
1164,640a4fbdeff9d2cf3ae6197e,Sean Bauch,RU,5,2022-10-31T02:58:00.000Z,
1165,640a4fbdeff9d2cf3ae6197f,Krystal Kassulke,MX,5,2022-09-30T15:23:00.000Z,"Arrived well to Cuernavaca, Mexico, took 15 days to arrive, do not pay extra customs cost, the equipment looks great with the big screen, it does not work with an athletic network like (Bait) because the team does not have the B28 Network (700 Mhz) It can only be used in that company with calls but no mobile data, with all the others (Telcel, at& T, Movistar) if you work well with data and calls, en dual SIM and apart brings space for micro SD (not included) the team arrived with gift screen protector, Transparent silicone case, charger, type C cable, manuals, SIM pull key and adapter, by connecting it to the internet you got a system update it is very good the equipment for those who like big screens, I am very satisfied and recommend the seller, thanks"
1166,640a4fbdeff9d2cf3ae61980,Lukas Wolf,MX,5,2022-12-07T13:33:00.000Z,"The product came in nicely packed, with all its accessories described and in good condition, the delivery time seemed excellent to me for the region where it came from, I congratulate everyone who contributed to your work to get the product here, thank you"
1167,640a4fbdeff9d2cf3ae61981,Emmitt Williamson,NO,5,2023-03-05T11:21:00.000Z,
1168,640a4fbdeff9d2cf3ae61982,Shanel D'Amore,RU,5,2022-10-07T09:35:00.000Z,
1169,640a4fbdeff9d2cf3ae61983,Mrs. Mohamed Hoppe,RU,5,2022-12-24T07:54:00.000Z,Month delivery
1170,640a4fbdeff9d2cf3ae61984,Vaughn Hane,SA,5,2022-11-06T00:52:00.000Z,
1171,640a4fbdeff9d2cf3ae61985,Dave Wiza,BR,5,2022-12-12T16:15:00.000Z,
1172,640a4fbdeff9d2cf3ae61986,Olga Wisoky,RU,5,2022-10-19T20:09:00.000Z,
1173,640a4fbdeff9d2cf3ae61987,Mrs. Therese Borer,RU,5,2022-11-02T01:51:00.000Z,
1174,640a4fbdeff9d2cf3ae61988,Dangelo Nicolas,DE,5,2022-10-24T07:54:00.000Z,
1175,640a4fbdeff9d2cf3ae61989,Alexandro Weber,KZ,5,2022-11-21T00:14:00.000Z,
1176,640a4fbdeff9d2cf3ae6198a,Patience Davis,FR,5,2023-01-18T00:34:00.000Z,
1177,640a4fbdeff9d2cf3ae6198b,Roel Kozey,KZ,5,2022-09-22T04:34:00.000Z,Welcome all! The order came in accordance with the description! I recommend the seller!
1178,640a4fbdeff9d2cf3ae6198c,Ms. Avery Cole,RU,5,2022-09-27T03:05:00.000Z,He's just a class!
1179,640a4fbdeff9d2cf3ae6198d,Berry Schuppe,UA,5,2023-01-09T09:27:00.000Z,
1180,640a4fbdeff9d2cf3ae6198e,Linnie Adams,SA,5,2023-01-13T02:43:00.000Z,
1181,640a4fbdeff9d2cf3ae6198f,Zella Price,RU,5,2023-02-10T03:30:00.000Z,
1182,640a4fbdeff9d2cf3ae61990,Dr. Elaina Purdy,US,5,2022-12-23T21:48:00.000Z,
1183,640a4fbdeff9d2cf3ae61991,Ms. Stan Greenholt,US,5,2022-12-18T22:28:00.000Z,
1184,640a4fbdeff9d2cf3ae61992,Jaiden Dach,RU,5,2022-09-16T00:26:00.000Z,
1185,640a4fbdeff9d2cf3ae61993,Marilou Thompson,US,5,2022-12-23T21:51:00.000Z,
1186,640a4fbdeff9d2cf3ae61994,Kenya Roberts,US,5,2022-12-22T21:09:00.000Z,
1187,640a4fbdeff9d2cf3ae61995,Evelyn Rohan,US,5,2022-12-22T21:07:00.000Z,
1188,640a4fbdeff9d2cf3ae61996,Don Beer,US,5,2022-12-22T21:14:00.000Z,
1189,640a4fbdeff9d2cf3ae61997,Ms. Cory Frami,UA,5,2022-11-10T12:26:00.000Z,
1190,640a4fbdeff9d2cf3ae61998,Westley Runolfsdottir,US,5,2022-12-22T21:19:00.000Z,
1191,640a4fbdeff9d2cf3ae61999,Mrs. Marlen Conroy,US,5,2022-12-22T21:08:00.000Z,
1192,640a4fbdeff9d2cf3ae6199a,Francisca Morissette,RU,5,2022-11-10T14:58:00.000Z,
1193,640a4fbdeff9d2cf3ae6199b,Kameron Bechtelar MD,US,5,2023-01-09T21:54:00.000Z,
1194,640a4fbdeff9d2cf3ae6199c,Carmen Kuhic,ES,5,2023-03-02T05:06:00.000Z,"It is incredible and it left me very surprised, it has everything that a great one can have and it works phenomenal, a very loud sound for this small tlf.
In a spectacular few words."
1195,640a4fbdeff9d2cf3ae6199d,Lucinda Kutch,KR,5,2022-12-28T23:15:00.000Z,
1196,640a4fbdeff9d2cf3ae6199e,Miss Clara Carter,SA,5,2023-01-04T21:49:00.000Z,
1197,640a4fbdeff9d2cf3ae6199f,Nannie Flatley,US,5,2022-12-28T15:52:00.000Z,
1198,640a4fbdeff9d2cf3ae619a0,Rebekah Kuhlman,RU,5,2022-10-18T03:22:00.000Z,"Nice phone. Yes... no wathsapp etc. Yummy. But I stopped carrying with me two additional smartphones (purely for calls). I really noticed how my briefcase got easier... The phone is excellent: it's four SIM cards. In the menu you can understand, although not immediately. The ringtones are installed from the memory card. There is a recording of conversations-this is excellent. The battery holds very long. In the end-a wonderful phone. I am very pleased. Seller recommend!!!"
1199,640a4fbdeff9d2cf3ae619a1,Athena Eichmann,RU,5,2023-02-14T00:04:00.000Z,"Thank you! What was needed. I liked the phone. The delivery is fast, because sent from Moscow."
1200,640a4fbdeff9d2cf3ae619a2,Keshawn Fahey,RU,5,2022-09-15T21:27:00.000Z,"Well, I'm impressed. The phone is big, pleasant. The battery generally pleased, 2700 mahs instead of declared 2000. The truth on the box is written 2500. I did not expect this from a Chinese manufacturer. The sound is loud, that's just loud. The camera is so-so, though the photo in the room, maybe on the street it will be better. The flashlight is bright. Settings personally for me are not difficult, though each change needs to be saved additionally. The only negative-did not find the setting of the unlock screen at each opening of the phone, I hope the seller will help with this. I'll add later if I don't forget."
1201,640a4fbdeff9d2cf3ae619a3,Akeem Fay III,RU,5,2023-02-19T05:07:00.000Z,Good phone
1202,640a4fbdeff9d2cf3ae619a4,Audrey Kling,UA,5,2023-03-03T12:52:00.000Z,"I received the order, everything works great!
I order through cashback service
Bit. ly/3zk8euq
Before ordering, follow the link, register and save your money now!"
1203,640a4fbdeff9d2cf3ae619a5,Edna Fay,RU,5,2023-01-13T01:21:00.000Z,Good phone with 4 SIM card battery must be Tenacious
1204,640a4fbdeff9d2cf3ae619a6,Hilma Mills,RU,5,2023-03-03T23:09:00.000Z,Quality as described
1205,640a4fbdeff9d2cf3ae619a7,Mrs. Sigrid Ward,RU,5,2022-12-28T12:21:00.000Z,The phone is very loud. Just didn't find how to adjust the volume when playing music from a flash drive.
1206,640a4fbdeff9d2cf3ae619a8,Kurtis Bradtke,RU,5,2022-11-22T09:52:00.000Z,"Large screen, corresponds to the description, the phone is satisfied, I recommend."
1207,640a4fbdeff9d2cf3ae619a9,Buster Klein III,RU,5,2023-02-17T23:07:00.000Z,Delivery super fast 2 weeks
1208,640a4fbdeff9d2cf3ae619aa,Kelly Satterfield,RU,5,2022-12-29T05:37:00.000Z,"Works, calls, there is a mega flashlight all expected."
1209,640a4fbdeff9d2cf3ae619ab,Dr. Adah Smith,RU,5,2022-12-29T05:33:00.000Z,The radio sound is not adjustable.
1210,640a4fbdeff9d2cf3ae619ac,Jadyn Moen,RU,4,2023-01-08T05:12:00.000Z,"The phone worked well for 5 months and that's it. The earpiece stopped working, the call passes, but I can't hear the interlocutor, the reset to the factory settings did not give anything. There is no point in carrying it in repair either, all that remains is to prick them nuts."
1211,640a4fbdeff9d2cf3ae619ad,Russel Swift,RU,4,2023-02-24T03:00:00.000Z,"Works, rings loud, grandfather is happy"
1212,640a4fbdeff9d2cf3ae619ae,Tressie Williamson,DZ,4,2022-12-26T07:35:00.000Z,It did not come with a dock
1213,640a4fbdeff9d2cf3ae619af,Josh Hauck,RU,3,2023-02-09T02:06:00.000Z,"What to say. Large, bright, loud (even too much). MP3 is great to drive, even in a noisy workshop you can hear. Slots for SIM cards work, the reception is confident and that's it, then there are disadvantages with which you can live, but not convenient. The menu is clumsy, there are many unnecessary movements and everywhere. I need to save everything, everything that has changed. In The Body Book quick access is generally a quest. it is like there, but not in the usual format. The most offensive joke, this phone connected the Internet to both SIM cards (I always have push-button ones and the Internet is not connected), this one managed to make an update, a month later I found out from the balance. formatted me a flash drive that served me for 7 years. a lot in the menu/settings on a foreign one (I don't speak English). Day of the week, on the main, also on the foreigner. Language, Russian does not support here. In the player one folder, not divided. In general, he is then a worker, he receives calls perfectly, loud, but the menu .... sometimes infuriates, especially The Body Book... I know this is a matter of habit, it seems that I already know what and how, I have been using it for the third month already, but I still freak out.
Battery holds well."
1214,640a4fbdeff9d2cf3ae619b0,Jerad Sanford,AM,3,2022-09-12T09:57:00.000Z,No button silent during call
1215,640a4fbdeff9d2cf3ae619b1,Tyrese Breitenberg,RU,1,2023-01-13T01:15:00.000Z,Does not read flex even at 512 MV
1216,640a4fbdeff9d2cf3ae619b2,Mariano Mitchell,LT,1,2022-12-05T02:54:00.000Z,"Nebilo dok-stancii, nebilo upakovki"
1217,640a4fbdeff9d2cf3ae619b3,Kaycee Padberg,RU,1,2023-01-18T04:06:00.000Z,"The phone has been in use for only a week and for the second day there is no sound of incoming calls. Changing modes, resetting to factory settings. Useless, there is only vibration. Sometimes spontaneously (here's a Chinese trick!) Changes the vibro to a blinking flashlight. Changes himself! A fully charged battery with average talking activity does not pull the second day. Took this miracle as a working dialer for incoming people. Was having fun.
The seller actively communicated until he saw the phrase about the refund. No further message has been read. Let me know how the dispute will close."
1218,640a4fbdeff9d2cf3ae619b4,Amir Hackett,RU,5,2023-01-18T05:31:00.000Z,
1219,640a4fbdeff9d2cf3ae619b5,Lauryn Botsford,RU,1,2022-12-02T00:38:00.000Z,I can't find my phone where is my order?
1220,640a4fbdeff9d2cf3ae619b6,Kendra Emmerich,RU,5,2023-03-07T00:55:00.000Z,
1221,640a4fbdeff9d2cf3ae619b7,Russell Klein,IL,5,2023-02-20T08:16:00.000Z,
1222,640a4fbdeff9d2cf3ae619b8,Mr. Lesly McCullough,RU,5,2022-11-22T20:20:00.000Z,
1223,640a4fbdeff9d2cf3ae619b9,Sheldon Harber,RU,5,2022-11-20T05:53:00.000Z,
1224,640a4fbdeff9d2cf3ae619ba,Harvey Walsh II,RU,5,2022-11-01T01:16:00.000Z,
1225,640a4fbdeff9d2cf3ae619bb,Mylene Gleichner,ES,5,2022-12-13T10:04:00.000Z,
1226,640a4fbdeff9d2cf3ae619bc,Xzavier Halvorson,RU,5,2022-10-04T22:59:00.000Z,
1227,640a4fbdeff9d2cf3ae619bd,Frieda Maggio,US,5,2022-12-30T12:44:00.000Z,
1228,640a4fbdeff9d2cf3ae619be,Gloria Ankunding,RU,5,2023-01-17T23:20:00.000Z,
1229,640a4fbdeff9d2cf3ae619bf,Garnet Bednar,KZ,5,2022-09-13T04:11:00.000Z,
1230,640a4fbdeff9d2cf3ae619c0,Zechariah Schuster II,RU,5,2022-11-30T08:04:00.000Z,
1231,640a4fbdeff9d2cf3ae619c1,Noble Price III,RU,5,2022-10-19T23:02:00.000Z,
1232,640a4fbdeff9d2cf3ae619c2,Robb Jacobson,RU,4,2022-10-14T09:52:00.000Z,
1233,640a4fbdeff9d2cf3ae619c3,Else Ferry Sr.,IL,4,2022-11-23T11:50:00.000Z,
1234,640a4fbdeff9d2cf3ae619c4,Yvonne Keeling,SA,5,2022-10-11T01:38:00.000Z,
1235,640a4fbdeff9d2cf3ae619c5,Warren Gutmann,RU,5,2022-10-13T05:18:00.000Z,Nice little phone. 2 SIM cards and a flash drive. Delivery of one and a half months in the Moscow region. Mail.
1236,640a4fbdeff9d2cf3ae619c6,Ruth Schinner,UK,5,2022-12-12T10:23:00.000Z,i bought this phone as a spare but ended up just using just this one the battery life  is great hardly have to charge it up and it is so easy to use i am relay satisfied
1237,640a4fbdeff9d2cf3ae619c7,Miss Orion Collier,US,5,2022-11-15T12:03:00.000Z,"Perfect very cute works well battery ok, adjustable volume too high for the elderly, effortless to use is ok the board for the price and quality all ok are satisfied"
1238,640a4fbdeff9d2cf3ae619c8,John Gibson,RU,5,2022-10-03T19:24:00.000Z,Phone working is not a big size. Quality is good
1239,640a4fbdeff9d2cf3ae619c9,Mr. Kris Wisozk,TH,5,2022-11-16T03:01:00.000Z,Looks a good small phone.
1240,640a4fbdeff9d2cf3ae619ca,Jadon Connelly,IE,5,2022-10-23T05:26:00.000Z,Good phone. Fast shipping.
1241,640a4fbdeff9d2cf3ae619cb,Don Schumm,ES,3,2022-12-05T10:40:00.000Z,Seller takes a long time to deliver product.
1242,640a4fbdeff9d2cf3ae619cc,Mrs. Elvie Greenfelder,RU,2,2023-01-13T09:21:00.000Z,"It seems to me that this phone is the price of 500R on market day. Very small, tiny display, old people can't see. Cheap toy. I really didn't like it. The seller sent the goods quickly, well done. Russia's mail did not disappoint either."
1243,640a4fbdeff9d2cf3ae619cd,Delphia Schmitt,RU,5,2022-10-18T03:31:00.000Z,
1244,640a4fbdeff9d2cf3ae619ce,Mr. Euna Corwin,LV,5,2022-12-14T04:15:00.000Z,
1245,640a4fbdeff9d2cf3ae619cf,Katrina Koch,RU,5,2022-10-18T03:30:00.000Z,
1246,640a4fbdeff9d2cf3ae619d0,Wiley Marvin,AM,5,2022-12-28T04:21:00.000Z,
1247,640a4fbdeff9d2cf3ae619d1,Luther Koepp,ES,5,2022-12-18T02:42:00.000Z,
1248,640a4fbdeff9d2cf3ae619d2,Xavier Roberts,BR,5,2022-09-27T17:41:00.000Z,Yet put chip to see if everything's OK
1249,640a4fbdeff9d2cf3ae619d3,Edward Stroman,RU,5,2022-10-27T07:24:00.000Z,Very miniature phone and everything works!
1250,640a4fbdeff9d2cf3ae619d4,Noemie Schoen,MD,5,2023-02-01T01:14:00.000Z,"Considering the cost, the phone is good. The connection holds, the audibility is good. The battery lasts for several days."
1251,640a4fbdeff9d2cf3ae619d5,Ethan Hand,CN,5,2022-12-21T04:09:00.000Z,incredible 9 days delivery thank you very much:-)
1252,640a4fbdeff9d2cf3ae619d6,Deja Brekke,DE,5,2023-02-16T17:24:00.000Z,Top and cool
1253,640a4fbdeff9d2cf3ae619d7,Dr. Ismael Weimann,RU,5,2023-03-04T04:00:00.000Z,
1254,640a4fbdeff9d2cf3ae619d8,Cleve Monahan,SK,5,2023-01-19T08:04:00.000Z,
1255,640a4fbdeff9d2cf3ae619d9,Carley Brakus,RU,5,2022-11-08T04:23:00.000Z,
